,distance,force
429,1.772727198433131,0.0945378178730607
430,1.7768594296649098,0.0945378178730607
431,1.7809916608966887,0.09585084312129766
432,1.7851238921284676,0.0945378178730607
433,1.7892561233602464,0.0945378178730607
434,1.7933883545920253,0.0945378178730607
435,1.7975205858238041,0.09716386836953461
436,1.801652817055583,0.09585084312129766
437,1.8057850482873619,0.0945378178730607
438,1.8099172795191407,0.09585084312129766
439,1.8140495107509196,0.09716386836953461
440,1.8181817419826984,0.09716386836953461
441,1.8223139732144773,0.09716386836953461
442,1.8264462044462562,0.09585084312129766
443,1.830578435678035,0.09585084312129766
444,1.8347106669098139,0.09585084312129766
445,1.8388428981415927,0.09585084312129766
446,1.8429751293733716,0.09585084312129766
447,1.8471073606051505,0.0945378178730607
448,1.8512395918369293,0.0945378178730607
449,1.8553718230687082,0.09585084312129766
450,1.859504054300487,0.09585084312129766
451,1.863636285532266,0.09716386836953461
452,1.8677685167640448,0.09585084312129766
453,1.8719007479958236,0.09585084312129766
454,1.8760329792276025,0.09585084312129766
455,1.8801652104593813,0.0945378178730607
456,1.8842974416911602,0.09716386836953461
457,1.888429672922939,0.0945378178730607
458,1.892561904154718,0.09585084312129766
459,1.8966941353864968,0.09847689361777157
460,1.9008263666182756,0.09716386836953461
461,1.9049585978500545,0.09585084312129766
462,1.9090908290818334,0.09716386836953461
463,1.9132230603136122,0.0945378178730607
464,1.917355291545391,0.09716386836953461
465,1.92148752277717,0.09716386836953461
466,1.9256197540089488,0.09585084312129766
467,1.9297519852407277,0.09585084312129766
468,1.9338842164725065,0.09585084312129766
469,1.9380164477042854,0.09716386836953461
470,1.9421486789360642,0.09585084312129766
471,1.946280910167843,0.09585084312129766
472,1.950413141399622,0.09716386836953461
473,1.9545453726314008,0.09585084312129766
474,1.9586776038631797,0.0945378178730607
475,1.9628098350949585,0.09585084312129766
476,1.9669420663267374,0.09585084312129766
477,1.9710742975585163,0.0945378178730607
478,1.9752065287902951,0.09585084312129766
479,1.979338760022074,0.0945378178730607
480,1.9834709912538528,0.0945378178730607
481,1.9876032224856317,0.09322479262482375
482,1.9917354537174106,0.09585084312129766
483,1.9958676849491894,0.0945378178730607
484,1.9999999161809683,0.09716386836953461
485,2.004132147412747,0.09585084312129766
486,2.008264378644526,0.09585084312129766
487,2.012396609876305,0.09585084312129766
488,2.0165288411080837,0.0945378178730607
489,2.0206610723398626,0.09585084312129766
490,2.0247933035716414,0.09585084312129766
491,2.0289255348034203,0.09585084312129766
492,2.033057766035199,0.09716386836953461
493,2.037189997266978,0.09716386836953461
494,2.041322228498757,0.09585084312129766
495,2.0454544597305357,0.09585084312129766
496,2.0495866909623146,0.09585084312129766
497,2.0537189221940935,0.0945378178730607
498,2.0578511534258723,0.0945378178730607
499,2.061983384657651,0.0945378178730607
500,2.06611561588943,0.0945378178730607
501,2.070247847121209,0.09585084312129766
502,2.0743800783529878,0.09585084312129766
503,2.0785123095847666,0.09585084312129766
504,2.0826445408165455,0.09322479262482375
505,2.0867767720483243,0.0945378178730607
506,2.090909003280103,0.09585084312129766
507,2.095041234511882,0.09585084312129766
508,2.099173465743661,0.09585084312129766
509,2.10330569697544,0.09585084312129766
510,2.1074379282072186,0.0945378178730607
511,2.1115701594389975,0.09716386836953461
512,2.1157023906707764,0.0945378178730607
513,2.1198346219025552,0.0945378178730607
514,2.123966853134334,0.09585084312129766
515,2.128099084366113,0.0945378178730607
516,2.132231315597892,0.0945378178730607
517,2.1363635468296707,0.0945378178730607
518,2.1404957780614495,0.0945378178730607
519,2.1446280092932284,0.09322479262482375
520,2.1487602405250072,0.09585084312129766
521,2.152892471756786,0.09585084312129766
522,2.157024702988565,0.09585084312129766
523,2.161156934220344,0.0945378178730607
524,2.1652891654521227,0.09585084312129766
525,2.1694213966839015,0.09716386836953461
526,2.1735536279156804,0.09716386836953461
527,2.1776858591474593,0.09585084312129766
528,2.181818090379238,0.0945378178730607
529,2.185950321611017,0.09585084312129766
530,2.190082552842796,0.09585084312129766
531,2.1942147840745747,0.09585084312129766
532,2.1983470153063536,0.0945378178730607
533,2.2024792465381324,0.09847689361777157
534,2.2066114777699113,0.09585084312129766
535,2.21074370900169,0.09322479262482375
536,2.214875940233469,0.0945378178730607
537,2.219008171465248,0.09585084312129766
538,2.2231404026970267,0.0945378178730607
539,2.2272726339288056,0.09716386836953461
540,2.2314048651605844,0.09585084312129766
541,2.2355370963923633,0.09585084312129766
542,2.239669327624142,0.09585084312129766
543,2.243801558855921,0.0945378178730607
544,2.2479337900877,0.09585084312129766
545,2.2520660213194788,0.09585084312129766
546,2.2561982525512576,0.09585084312129766
547,2.2603304837830365,0.09585084312129766
548,2.2644627150148153,0.09585084312129766
549,2.268594946246594,0.09585084312129766
550,2.272727177478373,0.0945378178730607
551,2.276859408710152,0.09585084312129766
552,2.2809916399419308,0.09585084312129766
553,2.2851238711737096,0.09585084312129766
554,2.2892561024054885,0.0945378178730607
555,2.2933883336372674,0.0945378178730607
556,2.297520564869046,0.09716386836953461
557,2.301652796100825,0.0945378178730607
558,2.305785027332604,0.09585084312129766
559,2.309917258564383,0.09585084312129766
560,2.3140494897961617,0.0945378178730607
561,2.3181817210279405,0.09322479262482375
562,2.3223139522597194,0.09322479262482375
563,2.3264461834914982,0.0945378178730607
564,2.330578414723277,0.09585084312129766
565,2.334710645955056,0.09585084312129766
566,2.338842877186835,0.09716386836953461
567,2.3429751084186137,0.0945378178730607
568,2.3471073396503925,0.0945378178730607
569,2.3512395708821714,0.0945378178730607
570,2.3553718021139503,0.0945378178730607
571,2.359504033345729,0.09585084312129766
572,2.363636264577508,0.09585084312129766
573,2.367768495809287,0.09585084312129766
574,2.3719007270410657,0.09585084312129766
575,2.3760329582728446,0.0945378178730607
576,2.3801651895046234,0.0945378178730607
577,2.3842974207364023,0.09585084312129766
578,2.388429651968181,0.0945378178730607
579,2.39256188319996,0.09585084312129766
580,2.396694114431739,0.09585084312129766
581,2.4008263456635177,0.0945378178730607
582,2.4049585768952966,0.09585084312129766
583,2.4090908081270754,0.0945378178730607
584,2.4132230393588543,0.0945378178730607
585,2.417355270590633,0.0945378178730607
586,2.421487501822412,0.0945378178730607
587,2.425619733054191,0.09585084312129766
588,2.4297519642859697,0.09585084312129766
589,2.4338841955177486,0.0945378178730607
590,2.4380164267495275,0.09585084312129766
591,2.4421486579813063,0.09585084312129766
592,2.446280889213085,0.09585084312129766
593,2.450413120444864,0.09322479262482375
594,2.454545351676643,0.0945378178730607
595,2.4586775829084218,0.09585084312129766
596,2.4628098141402006,0.0945378178730607
597,2.4669420453719795,0.0945378178730607
598,2.4710742766037583,0.0945378178730607
599,2.475206507835537,0.09585084312129766
600,2.479338739067316,0.0945378178730607
601,2.483470970299095,0.09585084312129766
602,2.4876032015308738,0.09716386836953461
603,2.4917354327626526,0.0945378178730607
604,2.4958676639944315,0.0945378178730607
605,2.4999998952262104,0.09585084312129766
606,2.504132126457989,0.09585084312129766
607,2.508264357689768,0.0945378178730607
608,2.512396588921547,0.09585084312129766
609,2.516528820153326,0.0945378178730607
610,2.5206610513851047,0.09585084312129766
611,2.5247932826168835,0.0945378178730607
612,2.5289255138486624,0.0945378178730607
613,2.5330577450804412,0.09322479262482375
614,2.53718997631222,0.0945378178730607
615,2.541322207543999,0.09585084312129766
616,2.545454438775778,0.0945378178730607
617,2.5495866700075567,0.0945378178730607
618,2.5537189012393355,0.09585084312129766
619,2.5578511324711144,0.09585084312129766
620,2.5619833637028933,0.0945378178730607
621,2.566115594934672,0.0945378178730607
622,2.570247826166451,0.0945378178730607
623,2.57438005739823,0.09322479262482375
624,2.5785122886300087,0.09585084312129766
625,2.5826445198617876,0.09585084312129766
626,2.5867767510935664,0.0945378178730607
627,2.5909089823253453,0.0945378178730607
628,2.595041213557124,0.09322479262482375
629,2.599173444788903,0.09322479262482375
630,2.603305676020682,0.09322479262482375
631,2.6074379072524607,0.09585084312129766
632,2.6115701384842396,0.0945378178730607
633,2.6157023697160184,0.0945378178730607
634,2.6198346009477973,0.09585084312129766
635,2.623966832179576,0.09322479262482375
636,2.628099063411355,0.09322479262482375
637,2.632231294643134,0.09716386836953461
638,2.6363635258749127,0.0945378178730607
639,2.6404957571066916,0.09585084312129766
640,2.6446279883384705,0.0945378178730607
641,2.6487602195702493,0.09585084312129766
642,2.652892450802028,0.09585084312129766
643,2.657024682033807,0.09585084312129766
644,2.661156913265586,0.09585084312129766
645,2.6652891444973648,0.0945378178730607
646,2.6694213757291436,0.09322479262482375
647,2.6735536069609225,0.09585084312129766
648,2.6776858381927013,0.0945378178730607
649,2.68181806942448,0.0945378178730607
650,2.685950300656259,0.0945378178730607
651,2.690082531888038,0.09585084312129766
652,2.694214763119817,0.0945378178730607
653,2.6983469943515956,0.09585084312129766
654,2.7024792255833745,0.09322479262482375
655,2.7066114568151534,0.09322479262482375
656,2.710743688046932,0.09322479262482375
657,2.714875919278711,0.0945378178730607
658,2.71900815051049,0.0945378178730607
659,2.723140381742269,0.0945378178730607
660,2.7272726129740477,0.09585084312129766
661,2.7314048442058265,0.0945378178730607
662,2.7355370754376054,0.0945378178730607
663,2.7396693066693842,0.0945378178730607
664,2.743801537901163,0.0945378178730607
665,2.747933769132942,0.0945378178730607
666,2.752066000364721,0.0945378178730607
667,2.7561982315964997,0.0945378178730607
668,2.7603304628282785,0.0945378178730607
669,2.7644626940600574,0.0945378178730607
670,2.7685949252918363,0.0945378178730607
671,2.772727156523615,0.0945378178730607
672,2.776859387755394,0.0945378178730607
673,2.780991618987173,0.09322479262482375
674,2.7851238502189517,0.0945378178730607
675,2.7892560814507306,0.0945378178730607
676,2.7933883126825094,0.09585084312129766
677,2.7975205439142883,0.0945378178730607
678,2.801652775146067,0.09322479262482375
679,2.805785006377846,0.09716386836953461
680,2.809917237609625,0.0945378178730607
681,2.8140494688414037,0.09585084312129766
682,2.8181817000731826,0.09322479262482375
683,2.8223139313049614,0.09322479262482375
684,2.8264461625367403,0.09322479262482375
685,2.830578393768519,0.09322479262482375
686,2.834710625000298,0.0945378178730607
687,2.838842856232077,0.09322479262482375
688,2.8429750874638557,0.09322479262482375
689,2.8471073186956346,0.0945378178730607
690,2.8512395499274135,0.0945378178730607
691,2.8553717811591923,0.0945378178730607
692,2.859504012390971,0.09585084312129766
693,2.86363624362275,0.09585084312129766
694,2.867768474854529,0.09585084312129766
695,2.8719007060863078,0.09585084312129766
696,2.8760329373180866,0.09322479262482375
697,2.8801651685498655,0.0945378178730607
698,2.8842973997816443,0.0945378178730607
699,2.888429631013423,0.09322479262482375
700,2.892561862245202,0.0945378178730607
701,2.896694093476981,0.0945378178730607
702,2.90082632470876,0.0945378178730607
703,2.9049585559405386,0.09322479262482375
704,2.9090907871723175,0.0945378178730607
705,2.9132230184040964,0.0945378178730607
